MRPL19_1	BRE1	99.790	477	1	0	1	477	1003	1479	0.0	876
ASM4_2	DBP1	99.911	1121	1	0	1	1121	733	1853	0.0	2065
ASM4_2	SUL2	99.908	1083	1	0	1	1083	1600	2682	0.0	1995
ASM4_2	IBD2	99.811	1056	1	1	123	1177	1	1056	0.0	1938
ASM4_2	YHC3	99.905	1048	1	0	1	1048	180	1227	0.0	1930
ASM4_2	TRR2	99.806	1029	1	1	456	1483	1	1029	0.0	1888
GRS66_006463	YHC3	99.673	306	1	0	1	306	223	528	4.25e-160	560
GRS66_006463	DBP1	99.673	306	1	0	1	306	776	1081	4.25e-160	560
GRS66_006463	TCM62	99.673	306	1	0	1	306	846	1151	4.25e-160	560
GRS66_006463	UTP7	99.673	306	1	0	1	306	915	1220	4.25e-160	560
GRS66_006463	BRE1	99.673	306	1	0	1	306	1140	1445	4.25e-160	560
PSF1_2	YHC3	99.841	627	1	0	1	627	244	870	0.0	1153
PSF1_2	DBP1	99.841	627	1	0	1	627	797	1423	0.0	1153
PSF1_2	TCM62	99.841	627	1	0	1	627	867	1493	0.0	1153
PSF1_2	UTP7	99.841	627	1	0	1	627	936	1562	0.0	1153
PSF1_2	BRE1	99.841	627	1	0	1	627	1161	1787	0.0	1153
VID28_2	IBD2	99.811	1056	1	1	44	1098	1	1056	0.0	1938
VID28_2	DBP1	99.904	1042	1	0	1	1042	812	1853	0.0	1919
VID28_2	SUL2	99.900	1004	1	0	1	1004	1679	2682	0.0	1849
VID28_2	TRR2	99.799	996	1	1	377	1371	1	996	0.0	1827
VID28_2	YHC3	99.897	969	1	0	1	969	259	1227	0.0	1784
RAX2_2	AHK1	99.387	2284	14	0	1380	3663	1	2284	0.0	4141
RAX2_2	RIA1	99.351	2156	14	0	1508	3663	1	2156	0.0	3904
RAX2_2	RRP6	99.370	2065	13	0	1599	3663	1	2065	0.0	3742
RAX2_2	MNT3	99.260	1893	13	1	871	2762	1	1893	0.0	3417
RAX2_2	BIT61	99.203	1632	12	1	1010	2640	1	1632	0.0	2940
SNU23_1	IBD2	99.829	585	1	0	1	585	6	590	0.0	1075
SNU23_1	PHO80	99.829	585	1	0	1	585	22	606	0.0	1075
SNU23_1	YHC3	99.829	585	1	0	1	585	307	891	0.0	1075
SNU23_1	DBP1	99.829	585	1	0	1	585	860	1444	0.0	1075
SNU23_1	TCM62	99.829	585	1	0	1	585	930	1514	0.0	1075
HRD1_1	YMR027W	99.531	1279	5	1	379	1656	1	1279	0.0	2327
HRD1_1	MNT3	99.430	1053	5	1	605	1656	1	1053	0.0	1910
HRD1_1	TRR2	99.806	1029	1	1	100	1127	1	1029	0.0	1888
HRD1_1	BIT61	99.344	914	5	1	744	1656	1	914	0.0	1653
HRD1_1	GET2	99.301	858	5	1	676	1532	1	858	0.0	1550
SPO20_1	TRR2	99.894	947	0	1	99	1044	1	947	0.0	1742
SPO20_1	IBD2	99.878	821	0	1	1	820	236	1056	0.0	1509
SPO20_1	DBP1	100.000	764	0	0	1	764	1090	1853	0.0	1411
SPO20_1	SUL2	100.000	726	0	0	1	726	1957	2682	0.0	1341
SPO20_1	YHC3	100.000	691	0	0	1	691	537	1227	0.0	1277
GRS66_006464	YMR027W	99.505	1413	6	1	316	1727	1	1413	0.0	2569
GRS66_006464	MNT3	99.377	1284	7	1	542	1824	1	1284	0.0	2326
GRS66_006464	BIT61	99.301	1145	7	1	681	1824	1	1145	0.0	2069
GRS66_006464	TRR2	99.806	1029	1	1	37	1064	1	1029	0.0	1888
GRS66_006464	FBA1	99.285	979	7	0	846	1824	1	979	0.0	1770
CDC20_2	YMR027W	99.505	1413	6	1	307	1718	1	1413	0.0	2569
CDC20_2	MNT3	99.388	1308	7	1	533	1839	1	1308	0.0	2370
CDC20_2	BIT61	99.316	1169	7	1	672	1839	1	1169	0.0	2113
CDC20_2	TRR2	99.806	1029	1	1	28	1055	1	1029	0.0	1888
CDC20_2	FBA1	99.302	1003	7	0	837	1839	1	1003	0.0	1814
TIM44_1	YMR027W	99.480	1154	5	1	144	1296	1	1154	0.0	2097
TIM44_1	MNT3	99.353	928	5	1	370	1296	1	928	0.0	1679
TIM44_1	TRR2	99.776	893	1	1	1	892	137	1029	0.0	1637
TIM44_1	GET2	99.300	857	5	1	441	1296	1	857	0.0	1548
TIM44_1	BIT61	99.240	789	5	1	509	1296	1	789	0.0	1423
VMA5_1	YMR027W	99.537	1079	4	1	102	1179	1	1079	0.0	1964
VMA5_1	TRR2	99.765	851	1	1	1	850	179	1029	0.0	1559
VMA5_1	MNT3	99.414	853	4	1	328	1179	1	853	0.0	1546
VMA5_1	GET2	99.361	782	4	1	399	1179	1	782	0.0	1415
VMA5_1	BIT61	99.300	714	4	1	467	1179	1	714	0.0	1290
CSG2_1	YMR027W	99.514	1234	5	1	1	1233	65	1298	0.0	2244
CSG2_1	MNT3	99.440	1072	5	1	163	1233	1	1072	0.0	1945
CSG2_1	BIT61	99.357	933	5	1	302	1233	1	933	0.0	1688
CSG2_1	GET2	99.301	858	5	1	234	1090	1	858	0.0	1550
CSG2_1	FBA1	99.348	767	5	0	467	1233	1	767	0.0	1389
NPR1_1	MNT3	99.260	1893	13	1	110	2001	1	1893	0.0	3417
NPR1_1	AHK1	99.202	1755	14	0	619	2373	1	1755	0.0	3164
NPR1_1	BIT61	99.203	1632	12	1	249	1879	1	1632	0.0	2940
NPR1_1	RIA1	99.140	1627	14	0	747	2373	1	1627	0.0	2928
NPR1_1	RRP6	99.154	1536	13	0	838	2373	1	1536	0.0	2765
GRS66_010290	YMR027W	99.510	1225	5	1	1	1224	158	1382	0.0	2228
GRS66_010290	MNT3	99.481	1156	5	1	70	1224	1	1156	0.0	2100
GRS66_010290	BIT61	99.410	1017	5	1	209	1224	1	1017	0.0	1844
GRS66_010290	GET2	99.301	858	5	1	141	997	1	858	0.0	1550
GRS66_010290	FBA1	99.412	851	5	0	374	1224	1	851	0.0	1544
NUP82_2	MNT3	99.260	1893	13	1	18	1909	1	1893	0.0	3417
NUP82_2	BIT61	99.203	1632	12	1	157	1787	1	1632	0.0	2940
NUP82_2	AHK1	99.142	1631	14	0	527	2157	1	1631	0.0	2935
NUP82_2	RIA1	99.069	1503	14	0	655	2157	1	1503	0.0	2699
NUP82_2	RRP6	99.079	1412	13	0	746	2157	1	1412	0.0	2536
RAD61_2	MNT3	99.260	1893	13	1	10	1901	1	1893	0.0	3417
RAD61_2	BIT61	99.203	1632	12	1	149	1779	1	1632	0.0	2940
RAD61_2	AHK1	99.083	1417	13	0	519	1935	1	1417	0.0	2545
RAD61_2	RIA1	98.991	1289	13	0	647	1935	1	1289	0.0	2309
RAD61_2	CDC12	98.932	1217	13	0	719	1935	1	1217	0.0	2176
RPN6_1	MNT3	99.304	1150	7	1	1	1149	138	1287	0.0	2078
RPN6_1	BIT61	99.303	1148	7	1	3	1149	1	1148	0.0	2074
RPN6_1	YMR027W	99.333	1050	6	1	1	1049	364	1413	0.0	1899
RPN6_1	FBA1	99.287	982	7	0	168	1149	1	982	0.0	1775
RPN6_1	NYV1	99.202	877	7	0	273	1149	1	877	0.0	1581
ISU1_1	NYV1	98.996	498	5	0	1	498	15	512	0.0	893
ISU1_1	FBA1	98.996	498	5	0	1	498	120	617	0.0	893
ISU1_1	BIT61	98.996	498	5	0	1	498	286	783	0.0	893
ISU1_1	GET2	98.996	498	5	0	1	498	354	851	0.0	893
ISU1_1	MNT3	98.996	498	5	0	1	498	425	922	0.0	893
GLR1_2	AHK1	99.074	1404	13	0	1	1404	98	1501	0.0	2521
GLR1_2	RIA1	99.053	1373	13	0	32	1404	1	1373	0.0	2464
GLR1_2	MNT3	99.067	1286	12	0	1	1286	608	1893	0.0	2309
GLR1_2	RRP6	99.064	1282	12	0	123	1404	1	1282	0.0	2302
GLR1_2	CDC12	98.938	1224	13	0	104	1327	1	1224	0.0	2189
RNR1_2	RIA1	99.438	2667	15	0	1	2667	136	2802	0.0	4843
RNR1_2	AHK1	99.438	2667	15	0	1	2667	264	2930	0.0	4843
RNR1_2	RRP6	99.398	2158	13	0	1	2158	45	2202	0.0	3914
RNR1_2	GIS3	99.602	1509	6	0	855	2363	1	1509	0.0	2754
RNR1_2	IKS1	99.789	1425	3	0	1243	2667	1	1425	0.0	2615
VID28_3	RRP6	99.056	1059	10	0	1	1059	96	1154	0.0	1901
VID28_3	CDC12	99.056	1059	10	0	1	1059	115	1173	0.0	1901
VID28_3	RIA1	99.056	1059	10	0	1	1059	187	1245	0.0	1901
VID28_3	AHK1	99.056	1059	10	0	1	1059	315	1373	0.0	1901
VID28_3	MNT3	99.056	1059	10	0	1	1059	825	1883	0.0	1901
LUC7_2	RRP6	99.354	774	5	0	1	774	133	906	0.0	1402
LUC7_2	CDC12	99.354	774	5	0	1	774	152	925	0.0	1402
LUC7_2	RIA1	99.354	774	5	0	1	774	224	997	0.0	1402
LUC7_2	AHK1	99.354	774	5	0	1	774	352	1125	0.0	1402
LUC7_2	BIT61	99.354	774	5	0	1	774	723	1496	0.0	1402
PMA1_1	RIA1	99.492	2757	14	0	1	2757	409	3165	0.0	5014
PMA1_1	AHK1	99.463	2419	13	0	1	2419	537	2955	0.0	4396
PMA1_1	RRP6	99.469	1885	10	0	1	1885	318	2202	0.0	3426
PMA1_1	IKS1	99.720	1788	5	0	970	2757	1	1788	0.0	3275
PMA1_1	GIP1	99.769	1731	4	0	1027	2757	3	1733	0.0	3175
SMY1_1	RIA1	99.594	1971	8	0	1	1971	600	2570	0.0	3596
SMY1_1	AHK1	99.594	1971	8	0	1	1971	728	2698	0.0	3596
SMY1_1	RRP6	99.528	1694	8	0	1	1694	509	2202	0.0	3085
SMY1_1	GIS3	99.602	1509	6	0	391	1899	1	1509	0.0	2754
SMY1_1	MPE1	99.916	1193	1	0	779	1971	1	1193	0.0	2198
RHO5_2	RRP6	99.197	996	8	0	1	996	579	1574	0.0	1796
RHO5_2	RIA1	99.197	996	8	0	1	996	670	1665	0.0	1796
RHO5_2	AHK1	99.197	996	8	0	1	996	798	1793	0.0	1796
RHO5_2	TAP42	99.134	924	8	0	73	996	1	924	0.0	1663
RHO5_2	GIS3	99.112	676	6	0	321	996	1	676	0.0	1216
SCO1_1	RRP6	99.099	888	8	0	1	888	595	1482	0.0	1596
SCO1_1	RIA1	99.099	888	8	0	1	888	686	1573	0.0	1596
SCO1_1	AHK1	99.099	888	8	0	1	888	814	1701	0.0	1596
SCO1_1	TAP42	99.038	832	8	0	57	888	1	832	0.0	1493
SCO1_1	CDC12	98.854	611	7	0	1	611	614	1224	0.0	1090
RPB3_1	RRP6	99.164	957	8	0	1	957	644	1600	0.0	1724
RPB3_1	RIA1	99.164	957	8	0	1	957	735	1691	0.0	1724
RPB3_1	AHK1	99.164	957	8	0	1	957	863	1819	0.0	1724
RPB3_1	TAP42	99.158	950	8	0	8	957	1	950	0.0	1711
RPB3_1	GIS3	99.145	702	6	0	256	957	1	702	0.0	1264
ODC1_1	TAP42	99.143	933	8	0	1	933	64	996	0.0	1679
ODC1_1	RRP6	99.143	933	8	0	1	933	714	1646	0.0	1679
ODC1_1	RIA1	99.143	933	8	0	1	933	805	1737	0.0	1679
ODC1_1	AHK1	99.143	933	8	0	1	933	933	1865	0.0	1679
ODC1_1	GIS3	99.198	748	6	0	186	933	1	748	0.0	1349
HTZ1_1	YER085C	98.765	405	5	0	1	405	80	484	0.0	721
HTZ1_1	TAP42	98.765	405	5	0	1	405	217	621	0.0	721
HTZ1_1	RRP6	98.765	405	5	0	1	405	867	1271	0.0	721
HTZ1_1	RIA1	98.765	405	5	0	1	405	958	1362	0.0	721
HTZ1_1	AHK1	98.765	405	5	0	1	405	1086	1490	0.0	721
PMT1_1	RIA1	99.483	2322	12	0	1	2322	1012	3333	0.0	4222
PMT1_1	IKS1	99.601	2004	8	0	367	2370	1	2004	0.0	3657
PMT1_1	PDR11	99.644	1969	7	0	456	2424	1	1969	0.0	3598
PMT1_1	GIP1	99.635	1918	7	0	424	2341	3	1920	0.0	3504
PMT1_1	AHK1	99.559	1816	8	0	1	1816	1140	2955	0.0	3310
SNF4_2	GIS3	99.484	969	5	0	1	969	61	1029	0.0	1762
SNF4_2	RRP6	99.484	969	5	0	1	969	959	1927	0.0	1762
SNF4_2	RIA1	99.484	969	5	0	1	969	1050	2018	0.0	1762
SNF4_2	AHK1	99.484	969	5	0	1	969	1178	2146	0.0	1762
SNF4_2	IDI1	99.654	867	3	0	75	941	1	867	0.0	1585
JEM1_1	RIA1	99.611	2055	8	0	1	2055	1214	3268	0.0	3751
JEM1_1	IKS1	99.630	1891	7	0	165	2055	1	1891	0.0	3454
JEM1_1	GIP1	99.673	1834	6	0	222	2055	3	1836	0.0	3354
JEM1_1	PDR11	99.667	1802	6	0	254	2055	1	1802	0.0	3295
JEM1_1	GGA2	99.648	1706	6	0	350	2055	1	1706	0.0	3118
PLB1_2	RIA1	99.644	1965	7	0	1	1965	1323	3287	0.0	3591
PLB1_2	IKS1	99.634	1910	7	0	56	1965	1	1910	0.0	3489
PLB1_2	GIP1	99.676	1853	6	0	113	1965	3	1855	0.0	3389
PLB1_2	PDR11	99.671	1821	6	0	145	1965	1	1821	0.0	3330
PLB1_2	GGA2	99.652	1725	6	0	241	1965	1	1725	0.0	3153
PEX9_1	RIA1	99.741	1545	4	0	1	1545	1331	2875	0.0	2832
PEX9_1	IKS1	99.733	1498	4	0	48	1545	1	1498	0.0	2745
PEX9_1	AHK1	99.733	1497	4	0	1	1497	1459	2955	0.0	2743
PEX9_1	GIP1	99.792	1441	3	0	105	1545	3	1443	0.0	2645
PEX9_1	PDR11	99.787	1409	3	0	137	1545	1	1409	0.0	2586
GRS66_009007	IDI1	99.583	240	1	0	1	240	217	456	1.59e-123	438
GRS66_009007	GIS3	99.583	240	1	0	1	240	351	590	1.59e-123	438
GRS66_009007	TAP42	99.583	240	1	0	1	240	599	838	1.59e-123	438
GRS66_009007	RRP6	99.583	240	1	0	1	240	1249	1488	1.59e-123	438
GRS66_009007	RIA1	99.583	240	1	0	1	240	1340	1579	1.59e-123	438
GRS66_006616	MPE1	99.878	822	1	0	1	822	42	863	0.0	1513
GRS66_006616	IKS1	99.878	822	1	0	1	822	42	863	0.0	1513
GRS66_006616	GIS3	99.878	822	1	0	1	822	430	1251	0.0	1513
GRS66_006616	RRP6	99.878	822	1	0	1	822	1328	2149	0.0	1513
GRS66_006616	RIA1	99.878	822	1	0	1	822	1419	2240	0.0	1513
RPT5_2	GIP1	99.847	1305	2	0	1	1305	31	1335	0.0	2399
RPT5_2	IKS1	99.847	1305	2	0	1	1305	86	1390	0.0	2399
RPT5_2	RIA1	99.847	1305	2	0	1	1305	1463	2767	0.0	2399
RPT5_2	AHK1	99.847	1305	2	0	1	1305	1591	2895	0.0	2399
RPT5_2	PDR11	99.846	1301	2	0	5	1305	1	1301	0.0	2392
FEX2	PDR11	100.000	1128	0	0	1	1128	62	1189	0.0	2084
FEX2	GIP1	100.000	1128	0	0	1	1128	96	1223	0.0	2084
FEX2	MPE1	100.000	1128	0	0	1	1128	151	1278	0.0	2084
FEX2	IKS1	100.000	1128	0	0	1	1128	151	1278	0.0	2084
FEX2	RIA1	100.000	1128	0	0	1	1128	1528	2655	0.0	2084
CDC4_1	PDR11	99.914	1161	1	0	1	1161	70	1230	0.0	2139
CDC4_1	GIP1	99.914	1161	1	0	1	1161	104	1264	0.0	2139
CDC4_1	MPE1	99.914	1161	1	0	1	1161	159	1319	0.0	2139
CDC4_1	IKS1	99.914	1161	1	0	1	1161	159	1319	0.0	2139
CDC4_1	RIA1	99.914	1161	1	0	1	1161	1536	2696	0.0	2139
RPS6A_4	ILV1	100.000	653	0	0	1	653	2	654	0.0	1206
RPS6A_4	GGA2	100.000	653	0	0	1	653	176	828	0.0	1206
RPS6A_4	PDR11	100.000	653	0	0	1	653	272	924	0.0	1206
RPS6A_4	GIP1	100.000	653	0	0	1	653	306	958	0.0	1206
RPS6A_4	MPE1	100.000	653	0	0	1	653	361	1013	0.0	1206
SNL1_2	ILV1	100.000	456	0	0	1	456	9	464	0.0	843
SNL1_2	GGA2	100.000	456	0	0	1	456	183	638	0.0	843
SNL1_2	PDR11	100.000	456	0	0	1	456	279	734	0.0	843
SNL1_2	GIP1	100.000	456	0	0	1	456	313	768	0.0	843
SNL1_2	MPE1	100.000	456	0	0	1	456	368	823	0.0	843
BNA3_2	ILV1	99.692	1299	4	0	1	1299	60	1358	0.0	2377
BNA3_2	GGA2	99.692	1299	4	0	1	1299	234	1532	0.0	2377
BNA3_2	PDR11	99.692	1299	4	0	1	1299	330	1628	0.0	2377
BNA3_2	GIP1	99.692	1299	4	0	1	1299	364	1662	0.0	2377
BNA3_2	IKS1	99.692	1299	4	0	1	1299	419	1717	0.0	2377
HIS6_1	ILV1	100.000	786	0	0	1	786	129	914	0.0	1452
HIS6_1	GGA2	100.000	786	0	0	1	786	303	1088	0.0	1452
HIS6_1	PDR11	100.000	786	0	0	1	786	399	1184	0.0	1452
HIS6_1	GIP1	100.000	786	0	0	1	786	433	1218	0.0	1452
HIS6_1	MPE1	100.000	786	0	0	1	786	488	1273	0.0	1452
CHS2_1	PDR11	99.585	2892	11	1	1	2892	554	3444	0.0	5273
CHS2_1	HOS3	99.560	2046	8	1	847	2892	1	2045	0.0	3727
CHS2_1	IOC2	99.544	1975	8	1	918	2892	1	1974	0.0	3596
CHS2_1	VPS45	99.539	1734	8	0	115	1848	1	1734	0.0	3158
CHS2_1	ALG6	99.450	1635	9	0	658	2292	1	1635	0.0	2970
IPI3_1	FAR8	99.831	592	1	0	1	592	159	750	0.0	1088
IPI3_1	ILV1	99.831	592	1	0	1	592	342	933	0.0	1088
IPI3_1	GGA2	99.831	592	1	0	1	592	516	1107	0.0	1088
IPI3_1	PDR11	99.831	592	1	0	1	592	612	1203	0.0	1088
IPI3_1	GIP1	99.831	592	1	0	1	592	646	1237	0.0	1088
RDS2_1	FAR8	99.478	1341	7	0	1	1341	202	1542	0.0	2438
RDS2_1	ILV1	99.478	1341	7	0	1	1341	385	1725	0.0	2438
RDS2_1	PDR11	99.478	1341	7	0	1	1341	655	1995	0.0	2438
RDS2_1	VPS45	99.473	1328	7	0	14	1341	1	1328	0.0	2414
RDS2_1	IKS1	99.445	1261	7	0	1	1261	744	2004	0.0	2290
GRS66_009008	PDR11	99.506	3039	14	1	1	3039	883	3920	0.0	5528
GRS66_009008	IOC2	99.508	2440	11	1	589	3028	1	2439	0.0	4438
GRS66_009008	HOS3	99.523	2095	9	1	518	2612	1	2094	0.0	3812
GRS66_009008	CTM1	99.602	1759	6	1	1222	2980	1	1758	0.0	3208
GRS66_009008	ZAP1	99.529	1697	7	1	1343	3039	1	1696	0.0	3088
GRS66_006617	VPS45	100.000	207	0	0	1	207	312	518	6.47e-107	383
GRS66_006617	FAR8	100.000	207	0	0	1	207	526	732	6.47e-107	383
GRS66_006617	ILV1	100.000	207	0	0	1	207	709	915	6.47e-107	383
GRS66_006617	GGA2	100.000	207	0	0	1	207	883	1089	6.47e-107	383
GRS66_006617	PDR11	100.000	207	0	0	1	207	979	1185	6.47e-107	383
GRS66_007518	PDR11	99.495	2178	11	0	1	2178	999	3176	0.0	3962
GRS66_007518	HOS3	99.550	1777	8	0	402	2178	1	1777	0.0	3238
GRS66_007518	IOC2	99.531	1706	8	0	473	2178	1	1706	0.0	3107
GRS66_007518	ALG6	99.450	1635	9	0	213	1847	1	1635	0.0	2970
GRS66_007518	VPS45	99.430	1403	8	0	1	1403	332	1734	0.0	2547
ARP6_2	PDR11	99.317	1317	9	0	1	1317	1116	2432	0.0	2383
ARP6_2	VPS45	99.378	1286	8	0	1	1286	449	1734	0.0	2331
ARP6_2	ALG6	99.345	1222	8	0	96	1317	1	1222	0.0	2213
ARP6_2	HOS3	99.419	1033	6	0	285	1317	1	1033	0.0	1875
ARP6_2	IOC2	99.376	962	6	0	356	1317	1	962	0.0	1744
BAR1_2	PDR11	99.438	1779	10	0	1	1779	1133	2911	0.0	3230
BAR1_2	ALG6	99.450	1635	9	0	79	1713	1	1635	0.0	2970
BAR1_2	HOS3	99.537	1512	7	0	268	1779	1	1512	0.0	2754
BAR1_2	IOC2	99.514	1441	7	0	339	1779	1	1441	0.0	2623
BAR1_2	VPS45	99.370	1269	8	0	1	1269	466	1734	0.0	2300
PLB3_1	PDR11	99.563	2061	9	0	1	2061	1263	3323	0.0	3757
PLB3_1	HOS3	99.584	1924	8	0	138	2061	1	1924	0.0	3509
PLB3_1	IOC2	99.568	1853	8	0	209	2061	1	1853	0.0	3378
PLB3_1	ALG6	99.495	1583	8	0	1	1583	53	1635	0.0	2880
PLB3_1	CTM1	99.672	1220	4	0	842	2061	1	1220	0.0	2231
DHR2_1	PDR11	99.547	2208	9	1	1	2208	1376	3582	0.0	4021
DHR2_1	IOC2	99.527	2113	9	1	96	2208	1	2112	0.0	3845
DHR2_1	HOS3	99.523	2095	9	1	25	2119	1	2094	0.0	3812
DHR2_1	CTM1	99.595	1480	5	1	729	2208	1	1479	0.0	2699
DHR2_1	ALG6	99.524	1470	7	0	1	1470	166	1635	0.0	2676
FAF1_1	HOS3	99.424	1041	6	0	1	1041	58	1098	0.0	1890
FAF1_1	ALG6	99.424	1041	6	0	1	1041	247	1287	0.0	1890
FAF1_1	PDR11	99.424	1041	6	0	1	1041	1457	2497	0.0	1890
FAF1_1	IOC2	99.416	1027	6	0	15	1041	1	1027	0.0	1864
FAF1_1	VPS45	99.471	945	5	0	1	945	790	1734	0.0	1718
PFA4_2	IOC2	99.560	1137	5	0	1	1137	20	1156	0.0	2073
PFA4_2	HOS3	99.560	1137	5	0	1	1137	91	1227	0.0	2073
PFA4_2	ALG6	99.560	1137	5	0	1	1137	280	1416	0.0	2073
PFA4_2	PDR11	99.560	1137	5	0	1	1137	1490	2626	0.0	2073
PFA4_2	VPS45	99.561	912	4	0	1	912	823	1734	0.0	1663
TDA2_2	YET3	99.213	381	3	0	1	381	81	461	0.0	688
TDA2_2	IOC2	99.213	381	3	0	1	381	240	620	0.0	688
TDA2_2	HOS3	99.213	381	3	0	1	381	311	691	0.0	688
TDA2_2	ALG6	99.213	381	3	0	1	381	500	880	0.0	688
TDA2_2	VPS45	99.213	381	3	0	1	381	1043	1423	0.0	688
NDE2_2	IOC2	99.512	1638	7	1	1	1638	262	1898	0.0	2979
NDE2_2	HOS3	99.512	1638	7	1	1	1638	333	1969	0.0	2979
NDE2_2	PDR11	99.512	1638	7	1	1	1638	1732	3368	0.0	2979
NDE2_2	CTM1	99.605	1266	4	1	373	1638	1	1265	0.0	2309
NDE2_2	ZAP1	99.563	1145	4	1	494	1638	1	1144	0.0	2085
GRS66_005820	IOC2	99.799	498	1	0	1	498	317	814	0.0	915
GRS66_005820	HOS3	99.799	498	1	0	1	498	388	885	0.0	915
GRS66_005820	ALG6	99.799	498	1	0	1	498	577	1074	0.0	915
GRS66_005820	VPS45	99.799	498	1	0	1	498	1120	1617	0.0	915
GRS66_005820	PDR11	99.799	498	1	0	1	498	1787	2284	0.0	915
RTC5_2	IOC2	99.589	1704	6	1	1	1704	344	2046	0.0	3107
RTC5_2	PDR11	99.589	1704	6	1	1	1704	1814	3516	0.0	3107
RTC5_2	HOS3	99.584	1681	6	1	1	1681	415	2094	0.0	3064
RTC5_2	CTM1	99.576	1414	5	1	291	1704	1	1413	0.0	2577
RTC5_2	ZAP1	99.536	1293	5	1	412	1704	1	1292	0.0	2353
PSF2_1	IOC2	99.688	642	2	0	1	642	435	1076	0.0	1175
PSF2_1	HOS3	99.688	642	2	0	1	642	506	1147	0.0	1175
PSF2_1	ALG6	99.688	642	2	0	1	642	695	1336	0.0	1175
PSF2_1	PDR11	99.688	642	2	0	1	642	1905	2546	0.0	1175
PSF2_1	VPS45	99.799	497	1	0	1	497	1238	1734	0.0	913
STB4_1	ZAP1	99.590	2440	9	1	246	2685	1	2439	0.0	4449
STB4_1	PDR11	99.601	2258	8	1	1	2258	1980	4236	0.0	4119
STB4_1	NUP120	99.653	2015	6	1	671	2685	1	2014	0.0	3681
STB4_1	IOC2	99.586	1931	7	1	1	1931	510	2439	0.0	3520
STB4_1	BDF2	99.621	1847	6	1	839	2685	1	1846	0.0	3371
YHC3_2	CTM1	99.592	981	4	0	1	981	42	1022	0.0	1790
YHC3_2	IOC2	99.592	981	4	0	1	981	675	1655	0.0	1790
YHC3_2	HOS3	99.592	981	4	0	1	981	746	1726	0.0	1790
YHC3_2	PDR11	99.592	981	4	0	1	981	2145	3125	0.0	1790
YHC3_2	ZAP1	99.556	901	4	0	81	981	1	901	0.0	1642
RLM1_2	PDR11	99.543	1968	8	1	1	1968	2177	4143	0.0	3583
RLM1_2	ZAP1	99.531	1920	8	1	49	1968	1	1919	0.0	3494
RLM1_2	IOC2	99.539	1734	7	1	1	1734	707	2439	0.0	3157
RLM1_2	AIM10	99.480	1732	8	1	194	1925	1	1731	0.0	3147
RLM1_2	CTM1	99.585	1686	6	1	1	1686	74	1758	0.0	3073
GRS66_004361	CTM1	99.592	1224	4	1	1	1224	97	1319	0.0	2231
GRS66_004361	IOC2	99.592	1224	4	1	1	1224	730	1952	0.0	2231
GRS66_004361	HOS3	99.592	1224	4	1	1	1224	801	2023	0.0	2231
GRS66_004361	PDR11	99.592	1224	4	1	1	1224	2200	3422	0.0	2231
GRS66_004361	ZAP1	99.583	1199	4	1	26	1224	1	1198	0.0	2185
RPS3_2	ZTA1	99.447	723	4	0	1	723	11	733	0.0	1314
RPS3_2	ZAP1	99.447	723	4	0	1	723	87	809	0.0	1314
RPS3_2	CTM1	99.447	723	4	0	1	723	208	930	0.0	1314
RPS3_2	IOC2	99.447	723	4	0	1	723	841	1563	0.0	1314
RPS3_2	HOS3	99.447	723	4	0	1	723	912	1634	0.0	1314
PMT5_1	ZAP1	99.597	2232	8	1	1	2232	171	2401	0.0	4071
PMT5_1	NUP120	99.646	1977	6	1	256	2232	1	1976	0.0	3611
PMT5_1	PDR11	99.566	1843	7	1	1	1843	2395	4236	0.0	3358
PMT5_1	BDF2	99.613	1809	6	1	424	2232	1	1808	0.0	3301
PMT5_1	PAN2	99.592	1715	6	1	518	2232	1	1714	0.0	3127
DAD1_2	AIM10	99.653	288	1	0	1	288	106	393	4.04e-150	527
DAD1_2	ZTA1	99.653	288	1	0	1	288	175	462	4.04e-150	527
DAD1_2	ZAP1	99.653	288	1	0	1	288	251	538	4.04e-150	527
DAD1_2	CTM1	99.653	288	1	0	1	288	372	659	4.04e-150	527
DAD1_2	IOC2	99.653	288	1	0	1	288	1005	1292	4.04e-150	527
COX11_1	AIM10	99.668	903	2	1	1	903	113	1014	0.0	1650
COX11_1	ZAP1	99.668	903	2	1	1	903	258	1159	0.0	1650
COX11_1	CTM1	99.668	903	2	1	1	903	379	1280	0.0	1650
COX11_1	IOC2	99.668	903	2	1	1	903	1012	1913	0.0	1650
COX11_1	HOS3	99.668	903	2	1	1	903	1083	1984	0.0	1650
RGI1_1	AIM10	99.588	486	2	0	1	486	128	613	0.0	887
RGI1_1	ZTA1	99.588	486	2	0	1	486	197	682	0.0	887
RGI1_1	ZAP1	99.588	486	2	0	1	486	273	758	0.0	887
RGI1_1	CTM1	99.588	486	2	0	1	486	394	879	0.0	887
RGI1_1	IOC2	99.588	486	2	0	1	486	1027	1512	0.0	887
VTC1_2	AIM10	99.487	390	2	0	1	390	202	591	0.0	710
VTC1_2	ZTA1	99.487	390	2	0	1	390	271	660	0.0	710
VTC1_2	ZAP1	99.487	390	2	0	1	390	347	736	0.0	710
VTC1_2	CTM1	99.487	390	2	0	1	390	468	857	0.0	710
VTC1_2	IOC2	99.487	390	2	0	1	390	1101	1490	0.0	710
SMC4_2	PAN2	99.791	3349	6	1	220	3568	1	3348	0.0	6144
